Carimbo de data/hora,Qual é o seu grau de escolaridade?,Em que ano você finalizou o ensino médio?,Você cursou o ensino médio em escola pública ou particular?,Você cursou ensino médio tradicional ou profissionalizante?,Você tem/teve contato com alguma linguagem de programação?,Quais linguagens de programação você já usou?,Já utilizou algum software com funcionalidades estatísticas?,Qual(is) software(s) com funcionalidades estatísticas você usa ou já usou?,Qual a importância que você atribui à Estatística? ,Qual a sua principal expectativa após a conclusão da graduação?,Por que escolheu cursar Estatística e por que na UFPR?,Qual o seu sexo?,Qual a sua altura?,Qual o seu peso?,Qual a data do seu nascimento?,Qual das seguintes categorias descreve melhor sua situação de emprego?,Com quem você mora?,Quantos irmãos você tem?,Qual a sua origem?,Qual seu meio de transporte predominante que utilizava ou utilizaria para Universidade em atividades presenciais?,"Em média, quanto tempo você demorava ou demoraria para chegar a Universidade?",Possui animal de estimação?,Toca algum instrumento musical?,De quais redes sociais você participa?,Você pratica atividade física regularmente?,Quantas vezes por semana você se exercita?,Qual atividade você pratica?,"Observe as figuras abaixo. Uma delas se chama ""Bouba"" e a outra ""Kiki"". Quem é quem?",
22/03/2022 22:41:50,Doutorado,2021,Totalmente em escola pública,Ensino médio tradicional,Sim,"C, PHP, Python, SQL",Sim,"R, SPSS, Excel ou similares, Sisvar",10,Seguir os estudos,,Feminino,183,92,23/10/1992,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Outro Estado,A pé,10000,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin",Sim,3,"Caminhada, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",2
22/03/2022 22:59:09,outro,2026,"Parte em escola pública, parte em particular",Ensino médio tradicional,Não,"R, C++, C#, Java, JavaScript",Não,Excel ou similares,10,Conseguir um emprego,,Prefiro não responder,157,58,01/08/1989,Não trabalho,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,0,Outro Estado,Bicicleta,30,Não possuo,Não toco nenhum instrumento,Instagram,Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",26
22/03/2022 23:05:33,Mestrado,2018,Totalmente em escola pública,Magistério,Não ,"R, C, Python",Não,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,,Masculino,160,58,01/07/1998,Trabalho com carteira assinada/Vínculo Formal,Com outros familiares,3,Interior do Paraná,Transporte público,30,Cachorro,Teclado,"Facebook, Instagram, Linkedin",Sim,3,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
21/03/2022 19:09:36,Ensino médio,2025,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,5,Seguir os estudos,,Feminino,165,90,09/03/1980,Trabalho ocasional,Com os pais,3,Interior do Paraná,Táxi/Aplicativo,60,Gato,Não toco nenhum instrumento,"Facebook, Google+",Sim,3,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
21/03/2022 19:29:14,Ensino superior,2024,Totalmente em escola particular,Ensino médio tradicional,Sim,Nunca usei,Sim,"Excel ou similares, StatPlus",8,Seguir os estudos,,Prefiro não responder,190,113,29/12/1977,Trabalho por contrato,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Interior do Paraná,Carro/moto próprio,120,Cachorro,Não toco nenhum instrumento,"Twitter, Instagram, Linkedin, Outras",Sim,2,Tênis,"A da esquerda se chama Kiki, a da direita se chama Bouba.",33
21/03/2022 20:00:59,Mestrado,2023,"Parte em escola pública, parte em particular",Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,5,Conseguir um emprego,,Masculino,187,120,06/02/1989,Estágio,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,0,Outro Estado,Carro/moto próprio,20,Gato,Não toco nenhum instrumento,"Facebook, Twitter, Instagram, Linkedin",Sim,3,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",31
21/03/2022 20:07:47,Doutorado,2022,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não ,Nunca usei,Não,Nunca usei,8,Aumento salarial e oportunidades mais promissoras,,Feminino,170,60,03/04/1988,"Bolsa (IC, PET, Monitoria ou outra modalidade da UFPR)",Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Interior do Paraná,Carro/moto próprio,60,Não possuo,Não toco nenhum instrumento,Nenhuma,Não,2,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",29
21/03/2022 20:13:45,outro,2027,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,Nunca usei,Não,Nunca usei,9,Seguir os estudos,,Prefiro não responder,155,63,22/06/1967,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,2,Interior do Paraná,Carro/moto próprio,40,Cachorro,Não toco nenhum instrumento,"Facebook, Instagram",Sim,3,Musculação,"A da esquerda se chama Bouba, a da direita se chama Kiki.",40
21/03/2022 20:49:12,Mestrado,2019,Totalmente em escola particular,Ensino médio tradicional,Sim,"R, C, Python",Sim,"Excel ou similares, Matlab",8,Seguir os estudos,,Masculino,174,62,22/09/1989,Não trabalho,Com os pais,6,Curitiba,Transporte público,60,Não possuo,Flauta,"Facebook, Google+, Linkedin",Sim,2,"Caminhada, Corrida","A da esquerda se chama Bouba, a da direita se chama Kiki.",50
21/03/2022 21:04:51,Ensino médio,2026,Totalmente em escola pública,Ensino médio tradicional,Não,"R, C, C++, PHP, C#, Python, Java, SQL, JavaScript",Não,"SPSS, Excel ou similares",10,Conseguir um emprego,,Feminino,181,80,28/07/1998,Trabalho com carteira assinada/Vínculo Formal,Com os pais,5,Curitiba,Transporte público,10,Cachorro,Não toco nenhum instrumento,"Facebook, Twitter, Instagram, Linkedin, Outras",Sim,5,Musculação,"A da esquerda se chama Bouba, a da direita se chama Kiki.",40
21/03/2022 21:05:09,Ensino superior,2025,Totalmente em escola particular,Ensino médio tradicional,Não ,"C, PHP, Python, SQL",Não,SISVAR,10,Aumento salarial e oportunidades mais promissoras,,Prefiro não responder,185,85,03/09/1988,Trabalho ocasional,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Interior do Paraná,Bicicleta,15,Não possuo,"Violão, Guitarra","Facebook, Instagram",Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",36
21/03/2022 21:10:12,Mestrado,2024,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,"R, C++, C#, Java, JavaScript",Não,"R, SAS, Excel ou similares",10,Seguir os estudos,,Masculino,180,72,14/06/1993,Trabalho por contrato,Sozinho,1,Interior do Paraná,Bicicleta,360,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin",Sim,3,"Caminhada, Ciclismo, Pilates","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
21/03/2022 21:28:32,Doutorado,2023,Totalmente em escola pública,Ensino médio tradicional,Sim,"R, C, Python",Sim,Nunca usei,8,Seguir os estudos,,Feminino,163,54,04/10/1990,Estágio,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,2,Interior do Paraná,Carro/moto próprio,5,Cachorro,Não toco nenhum instrumento,"Facebook, Instagram",Sim,2,"Caminhada, Musculação","A da esquerda se chama Bouba, a da direita se chama Kiki.",39
21/03/2022 21:47:56,outro,2028,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,SAS,10,Conseguir um emprego,,Prefiro não responder,185,87,26/08/1997,"Bolsa (IC, PET, Monitoria ou outra modalidade da UFPR)",Com amigos,1,Interior do Paraná,Bicicleta,15,Cachorro,Violão,"Facebook, Google+, Instagram, Linkedin",Sim,7,"Musculação, Natação","A da esquerda se chama Kiki, a da direita se chama Bouba.",35
21/03/2022 21:50:17,Mestrado,2020,Totalmente em escola particular,Ensino médio tradicional,Não ,Nunca usei,Não,"R, Excel ou similares",8,Aumento salarial e oportunidades mais promissoras,,Masculino,170,60,03/09/1998,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Bicicleta,15,"Cachorro, Gato","Violão, Outro","Facebook, Instagram, Linkedin",Sim,4,"Caminhada, Ciclismo, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",40
21/03/2022 21:53:14,Ensino médio,2027,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Excel ou similares,8,Seguir os estudos,,Feminino,180,74,18/09/1980,Não trabalho,Sozinho,1,Outro Estado,Carro/moto próprio,30,Não possuo,"Violão, Teclado, Piano, Outro","Facebook, Instagram, Linkedin",Sim,3,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",16
21/03/2022 22:13:16,Ensino superior,2026,Totalmente em escola pública,Ensino médio tradicional,Sim,Nunca usei,Sim,Excel ou similares,10,Seguir os estudos,,Prefiro não responder,170,73,03/04/1988,Trabalho com carteira assinada/Vínculo Formal,Sozinho,1,Outro Estado,Transporte público,120,Não possuo,Não toco nenhum instrumento,Instagram,Sim,6,"Corrida, Ciclismo, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",26
21/03/2022 22:26:11,Mestrado,2025,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Conseguir um emprego,,Masculino,155,50,28/09/1989,Trabalho ocasional,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,2,Outro Estado,Transporte público,20,Gato,Não toco nenhum instrumento,"Facebook, Instagram",Sim,4,Corrida,"A da esquerda se chama Kiki, a da direita se chama Bouba.",36
21/03/2022 22:29:16,Doutorado,2024,Totalmente em escola particular,Ensino médio tradicional,Não ,"R, C, Python",Não,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,,Feminino,163,55,31/10/1991,Trabalho por contrato,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,2,Outro Estado,Carro/moto próprio,5,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin",Sim,4,"Ciclismo, Pilates, Ballet","A da esquerda se chama Kiki, a da direita se chama Bouba.",25
21/03/2022 22:32:15,outro,2029,Totalmente em escola pública,Magistério ,Não,"R, C, C++, PHP, C#, Python, Java, SQL, JavaScript",Não,Excel ou similares,10,Seguir os estudos,,Prefiro não responder,171,95,15/06/1980,Estágio,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Interior do Paraná,Carro/moto próprio,20,"Cachorro, Gato, Pássaro",Não toco nenhum instrumento,"Facebook, Twitter, Instagram, Linkedin",Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",25
21/03/2022 23:32:52,Mestrado,2021,Totalmente em escola pública,Ensino médio tradicional,Sim,"C, PHP, Python, SQL",Sim,Nunca usei,10,Seguir os estudos,,Masculino,159,59,05/09/1968,"Bolsa (IC, PET, Monitoria ou outra modalidade da UFPR)",Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,5,Outro Estado,Transporte público,60,Cachorro,Não toco nenhum instrumento,"Facebook, Google+, Instagram, Linkedin, Outras",Sim,4,"Caminhada, Pilates, Funcional","A da esquerda se chama Kiki, a da direita se chama Bouba.",31
21/03/2022 23:42:15,Ensino médio,2028,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,"R, C++, C#, Java, JavaScript",Não,SPSS,10,Conseguir um emprego,,Feminino,169,50,04/05/1999,Trabalho com carteira assinada/Vínculo Formal,Com os pais,1,Curitiba,Transporte público,110,Não possuo,Não toco nenhum instrumento,"Facebook, Google+, Instagram",Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",27
21/03/2022 23:53:41,Ensino superior,2027,Totalmente em escola pública,Ensino médio tradicional,Não ,"R, C, Python",Não,Excel ou similares,8,Aumento salarial e oportunidades mais promissoras,,Prefiro não responder,174,62,01/06/1971,Não trabalho,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,4,Outro Estado,Transporte público,20,Não possuo,Outro,Google+,Sim,2,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",36
22/03/2022 00:02:38,Mestrado,2026,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,"R, SPSS, Excel ou similares",10,Seguir os estudos,,Masculino,186,100,29/12/1978,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,3,Outro Estado,Carro/moto próprio,15,Cachorro,"Violão, Guitarra, Teclado, Contrabaixo, Bateria, Piano, Flauta","Facebook, Twitter, Google+, Instagram",Sim,5,Jiu Jitsu,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
22/03/2022 00:04:40,Doutorado,2025,Totalmente em escola particular,Ensino médio tradicional,Sim,Nunca usei,Sim,Qualtrix,8,Seguir os estudos,,Feminino,164,62,18/07/1968,Trabalho ocasional,Com outros familiares,1,Outro Estado,Carro/moto próprio,25,"Cachorro, Gato",Não toco nenhum instrumento,"Facebook, Instagram",Sim,7,Tango,"A da esquerda se chama Kiki, a da direita se chama Bouba.",16
22/03/2022 01:09:33,outro,2030,"Parte em escola pública, parte em particular",Ensino médio profissionalizante (técnico),Não,Nunca usei,Não,"Excel ou similares, STATA",8,Conseguir um emprego,,Prefiro não responder,166,85,21/02/1987,Trabalho por contrato,Com amigos,3,Outro País,Transporte público,25,Não possuo,Não toco nenhum instrumento,"Facebook, Linkedin",Sim,3,"Musculação, Futebol","A da esquerda se chama Kiki, a da direita se chama Bouba.",35
22/03/2022 07:09:34,Mestrado,2022,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não ,Nunca usei,Não,Excel ou similares,8,Aumento salarial e oportunidades mais promissoras,,Masculino,174,72,16/05/1994,Estágio,Sozinho,2,Interior do Paraná,Carro/moto próprio,20,Cachorro,Violão,Instagram,Sim,4,Corrida,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
22/03/2022 07:23:04,Ensino médio,2029,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,"Minitab, Statistica, Excel ou similares, Matlab",10,Seguir os estudos,,Feminino,183,79,21/10/1995,"Bolsa (IC, PET, Monitoria ou outra modalidade da UFPR)",Sozinho,1,Outro Estado,Carro/moto próprio,30,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin, Outras",Sim,2,"Musculação, Pilates","A da esquerda se chama Kiki, a da direita se chama Bouba.",32
22/03/2022 07:27:59,Ensino superior,2028,Totalmente em escola particular,Ensino médio tradicional,Sim,"R, C, Python",Sim,Minitab,8,Seguir os estudos,,Prefiro não responder,167,62,19/12/1978,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Outro Estado,Transporte público,180,Não possuo,Não toco nenhum instrumento,"Facebook, Instagram, Linkedin",Sim,4,"Musculação, Vôlei, Beach tenis","A da esquerda se chama Kiki, a da direita se chama Bouba.",32
22/03/2022 07:51:23,Mestrado,2027,Totalmente em escola particular,Ensino médio tradicional,Não,"R, C, C++, PHP, C#, Python, Java, SQL, JavaScript",Não,Nunca usei,10,Conseguir um emprego,,Masculino,164,70,09/11/1987,Não trabalho,Sozinho,2,Outro Estado,Carro/moto próprio,10,Cachorro,Não toco nenhum instrumento,Instagram,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",34
22/03/2022 08:13:36,Doutorado,2026,Totalmente em escola pública,Ensino médio tradicional,Não ,"C, PHP, Python, SQL",Não,"Excel ou similares, OriginPro",5,Aumento salarial e oportunidades mais promissoras,,Feminino,176,62,07/01/1997,Trabalho com carteira assinada/Vínculo Formal,Sozinho,5,Interior do Paraná,A pé,40,Cachorro,Não toco nenhum instrumento,"Twitter, Instagram, Linkedin",Sim,5,"Caminhada, Corrida","A da esquerda se chama Kiki, a da direita se chama Bouba.",52
